<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
DAL,201701271527,49.76,49.79,49.72,49.73,23685
DAL,201701271528,49.72,49.76,49.71,49.72,58560
DAL,201701271529,49.72,49.72,49.57,49.63,100703
DAL,201701271530,49.64,49.73,49.64,49.72,29546
DAL,201701271531,49.71,49.73,49.7,49.71,37984
DAL,201701271532,49.72,49.72,49.68,49.68,48604
DAL,201701271533,49.68,49.69,49.63,49.68,43658
DAL,201701271534,49.68,49.79,49.68,49.78,78892
DAL,201701271535,49.79,49.8,49.77,49.8,38438
DAL,201701271536,49.8,49.85,49.8,49.83,45850
DAL,201701271537,49.83,49.84,49.81,49.81,30970
DAL,201701271538,49.81,49.83,49.8,49.81,45911
DAL,201701271539,49.82,49.84,49.81,49.83,37838
DAL,201701271540,49.83,49.84,49.76,49.77,46754
DAL,201701271541,49.76,49.77,49.73,49.73,32401
DAL,201701271542,49.74,49.76,49.72,49.73,31950
DAL,201701271543,49.72,49.75,49.71,49.75,32831
DAL,201701271544,49.75,49.75,49.69,49.72,35758
DAL,201701271545,49.71,49.73,49.7,49.72,55049
DAL,201701271546,49.72,49.74,49.71,49.72,37003
DAL,201701271547,49.72,49.73,49.68,49.68,36957
DAL,201701271548,49.68,49.7,49.68,49.68,40491
DAL,201701271549,49.69,49.77,49.68,49.75,50516
DAL,201701271550,49.76,49.78,49.74,49.74,61240
DAL,201701271551,49.74,49.75,49.71,49.71,34747
DAL,201701271552,49.71,49.72,49.66,49.66,57344
DAL,201701271553,49.67,49.69,49.66,49.69,96620
DAL,201701271554,49.68,49.68,49.66,49.68,83438
DAL,201701271555,49.69,49.72,49.67,49.69,92154
DAL,201701271556,49.71,49.71,49.68,49.7,60906
DAL,201701271557,49.69,49.7,49.66,49.66,51024
DAL,201701271558,49.66,49.69,49.65,49.68,93256
DAL,201701271559,49.68,49.71,49.65,49.71,162114
DAL,201701271600,49.7,49.7,49.7,49.7,295990
