<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
UTX,201611301509,107.9,107.94,107.89,107.92,5101
UTX,201611301510,107.93,107.97,107.92,107.95,4651
UTX,201611301511,107.96,107.97,107.9,107.93,9112
UTX,201611301512,107.96,107.97,107.94,107.97,3916
UTX,201611301513,107.97,108,107.96,108,4418
UTX,201611301514,107.99,108.05,107.99,108.05,4439
UTX,201611301515,108.05,108.1,108.04,108.1,5700
UTX,201611301516,108.11,108.11,108.04,108.05,9801
UTX,201611301517,108.03,108.04,107.99,107.99,4839
UTX,201611301518,107.99,108,107.98,107.98,3000
UTX,201611301519,107.98,108,107.97,107.98,4873
UTX,201611301520,107.98,108.03,107.98,108.03,9803
UTX,201611301521,108.02,108.03,107.97,107.99,6374
UTX,201611301522,107.99,108.04,107.98,108.03,27872
UTX,201611301523,108.05,108.08,108.03,108.04,5406
UTX,201611301524,108.03,108.04,107.99,108.03,9250
UTX,201611301525,108.03,108.06,108.01,108.01,10752
UTX,201611301526,108.03,108.06,108.02,108.05,4840
UTX,201611301527,108.06,108.09,108.01,108.02,38299
UTX,201611301528,108.02,108.05,108.01,108.03,4303
UTX,201611301529,108.03,108.05,108.02,108.03,6165
UTX,201611301530,108.04,108.06,108.03,108.06,10735
UTX,201611301531,108.04,108.05,108,108.04,25493
UTX,201611301532,108.03,108.08,108.03,108.04,35909
UTX,201611301533,108.03,108.03,107.97,107.97,16394
UTX,201611301534,107.97,107.98,107.96,107.97,4315
UTX,201611301535,107.97,108,107.96,108,11887
UTX,201611301536,108,108.05,108,108.03,25424
UTX,201611301537,108.02,108.03,108.01,108.03,2393
